4  1399.34	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.388657e+01	4.947731e-01	6.302167e+00	2.620315e+02	3.902772e+01	3.261730e+01	1.065133e+02	5.474581e+00	6.443383e+00	1.080116e+01	1.952669e+01	8.819536e+01	5.915404e-02	1.052683e-01	5.495465e-01	2.439857e-01	6.053139e-01	2.031379e+00	9.995134e+02	9.996413e+02	1.001478e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
3  1400.06	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	6.087320e+01	4.774063e-01	5.299826e+00	2.737435e+02	3.659065e+01	3.254739e+01	9.848049e+01	6.817497e+00	5.671071e+00	1.009480e+01	1.536849e+01	7.748043e+01	4.484103e-02	1.056005e-01	5.594136e-01	2.314062e-01	5.647942e-01	1.953201e+00	9.992827e+02	9.990845e+02	1.001559e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
1  1400.61	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.959467e+01	5.963821e-01	3.608653e+00	2.926270e+02	3.947188e+01	3.182347e+01	9.911977e+01	6.927695e+00	5.191900e+00	1.049400e+01	1.417601e+01	7.679324e+01	1.941130e-02	1.072377e-01	6.277987e-01	2.537242e-01	5.614105e-01	2.018807e+00	9.993895e+02	9.987201e+02	1.001488e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
3  1400.72	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.142595e+01	3.062602e-01	4.410575e+00	3.058911e+02	3.594672e+01	3.283428e+01	1.110060e+02	4.942294e+00	4.155725e+00	1.070966e+01	1.536122e+01	8.687664e+01	3.954701e-03	9.601495e-02	6.786390e-01	2.305778e-01	6.526274e-01	2.384369e+00	9.997168e+02	9.989968e+02	1.001556e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
5  1398.51	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.102361e+01	3.632467e-01	4.983734e+00	3.045507e+02	4.152635e+01	3.625002e+01	1.110196e+02	4.288730e+00	4.779506e+00	1.027338e+01	1.778544e+01	9.185739e+01	2.829607e-02	9.412840e-02	7.030227e-01	2.182295e-01	5.689793e-01	2.294370e+00	9.998240e+02	9.987956e+02	1.001605e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
2  1399.7	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.790194e+01	1.104305e-01	3.603793e+00	3.017096e+02	3.894990e+01	3.102117e+01	1.143155e+02	4.803729e+00	4.718467e+00	9.817393e+00	1.435484e+01	8.988174e+01	2.408815e-02	1.019945e-01	7.504809e-01	2.503170e-01	6.373244e-01	2.361141e+00	9.997957e+02	9.987085e+02	1.001552e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
4  1398.97	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.474783e+01	4.020748e-01	2.591578e+00	3.167198e+02	4.333097e+01	3.484103e+01	1.146095e+02	6.511170e+00	4.659297e+00	1.121561e+01	1.640729e+01	9.444951e+01	1.595330e-02	9.275754e-02	7.057214e-01	2.372820e-01	6.988356e-01	2.504489e+00	9.998117e+02	9.987195e+02	1.001746e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
1  1397.77	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.656951e+01	3.785758e-01	3.230050e+00	3.108125e+02	4.434306e+01	3.809561e+01	1.164073e+02	3.842381e+00	5.563966e+00	1.130072e+01	1.798974e+01	9.496847e+01	1.666421e-02	9.289996e-02	6.869688e-01	2.090086e-01	6.867256e-01	2.398712e+00	9.996484e+02	9.991096e+02	1.001173e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
9  1398.7	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.067750e+01	3.254335e-01	1.642923e+00	2.995384e+02	4.565158e+01	3.213135e+01	1.095446e+02	4.925642e+00	7.341113e+00	1.223097e+01	1.882266e+01	9.458011e+01	3.003443e-02	1.087446e-01	7.011824e-01	2.120056e-01	6.822022e-01	2.417701e+00	9.993846e+02	9.995141e+02	1.001320e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
1  1397.08	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.029870e+01	4.050234e-01	2.162867e+00	3.044072e+02	4.295211e+01	3.280102e+01	1.075333e+02	5.681500e+00	6.616156e+00	1.241314e+01	1.827108e+01	9.472728e+01	4.237022e-02	1.027512e-01	6.904371e-01	1.877862e-01	6.583617e-01	2.357218e+00	9.997269e+02	9.997183e+02	1.001943e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
5  1399.83	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.540336e+01	4.380039e-01	1.842817e+00	2.917814e+02	4.536674e+01	3.874725e+01	1.175799e+02	5.301660e+00	7.884242e+00	1.368682e+01	1.819607e+01	9.564719e+01	4.510354e-02	8.832513e-02	6.847249e-01	1.733491e-01	6.227204e-01	2.237978e+00	9.995776e+02	9.993226e+02	1.002064e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
1  1399.56	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.471760e+01	3.265798e-01	6.228835e-01	3.074396e+02	4.663305e+01	3.458642e+01	1.163405e+02	6.231067e+00	8.108720e+00	1.305921e+01	1.626335e+01	9.391963e+01	2.748870e-02	8.438532e-02	6.862983e-01	1.994544e-01	6.285043e-01	2.423490e+00	9.994141e+02	9.989649e+02	1.002269e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
18  1397.13	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.816318e+01	2.653140e-01	2.007164e+00	2.972056e+02	4.402568e+01	3.642232e+01	1.180170e+02	4.075588e+00	8.272370e+00	1.258837e+01	1.662553e+01	9.201278e+01	4.900903e-02	8.391128e-02	6.349613e-01	2.157584e-01	6.009285e-01	2.559574e+00	9.991118e+02	9.991046e+02	1.001818e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
4  1397.36	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.822277e+01	3.395468e-01	9.336334e-01	3.165723e+02	4.426015e+01	3.693852e+01	1.156299e+02	4.469772e+00	9.842786e+00	1.313466e+01	1.466759e+01	8.842306e+01	6.587234e-02	9.529218e-02	5.741830e-01	2.268373e-01	6.315835e-01	2.582809e+00	9.997460e+02	9.984193e+02	1.001382e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
5  1397.58	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.328802e+01	2.680396e-01	3.230617e+00	2.824444e+02	4.005621e+01	3.814982e+01	1.201641e+02	3.074438e+00	9.090362e+00	1.119370e+01	1.704052e+01	9.559042e+01	6.086683e-02	7.266924e-02	6.242218e-01	1.674881e-01	6.336281e-01	2.775375e+00	9.998088e+02	9.982947e+02	1.000719e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
5  1396.36	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.813839e+01	4.147173e-01	2.186039e+00	3.056210e+02	4.590116e+01	3.854401e+01	1.148020e+02	3.482225e+00	9.206247e+00	1.151138e+01	1.639611e+01	9.023748e+01	8.366124e-02	7.081698e-02	5.484274e-01	1.399273e-01	5.907106e-01	2.647513e+00	9.999757e+02	9.980684e+02	1.000874e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
1  1393.7	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.573156e+01	4.406788e-01	2.150240e+00	2.963285e+02	5.134720e+01	4.003679e+01	1.179651e+02	4.003433e+00	1.027000e+01	1.125124e+01	1.719124e+01	9.373524e+01	7.949313e-02	5.391947e-02	5.701418e-01	1.591134e-01	5.910526e-01	2.514088e+00	1.000013e+03	9.981589e+02	1.001619e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
3  1393.53	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.952782e+01	2.237328e-01	3.856792e+00	3.041627e+02	5.258235e+01	4.306779e+01	1.197257e+02	1.276268e+00	1.095337e+01	1.090388e+01	1.616778e+01	9.052088e+01	7.008413e-02	5.803611e-02	5.397794e-01	1.699443e-01	6.443553e-01	2.716803e+00	9.999960e+02	9.984299e+02	1.001946e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
4  1396.21	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.038355e+01	4.327913e-01	3.772277e+00	2.922545e+02	4.955358e+01	4.234050e+01	1.175666e+02	2.401152e+00	1.078232e+01	1.155395e+01	1.550195e+01	8.557906e+01	8.569156e-02	3.251900e-02	5.298940e-01	1.051511e-01	5.905581e-01	2.632271e+00	9.999122e+02	9.982517e+02	1.001401e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
2  1392.96	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.822300e+01	5.234880e-01	3.789530e+00	2.810421e+02	4.902175e+01	4.322103e+01	1.189740e+02	2.694601e+00	1.020839e+01	9.912566e+00	1.410246e+01	8.520380e+01	9.288024e-02	5.247983e-02	5.457852e-01	9.586181e-02	6.059450e-01	2.473344e+00	1.000308e+03	9.977629e+02	1.001227e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
1  1392.94	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.184151e+01	4.194345e-01	4.662283e+00	2.693677e+02	4.855012e+01	4.239032e+01	1.128020e+02	1.066477e+00	1.034246e+01	9.935438e+00	1.511049e+01	8.477006e+01	1.181789e-01	6.474695e-02	5.416666e-01	8.334700e-02	6.637255e-01	2.249253e+00	1.000327e+03	9.985188e+02	1.000521e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
1  1395.21	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.248530e+01	3.288504e-01	4.433214e+00	2.669664e+02	4.687614e+01	3.900656e+01	1.114618e+02	8.432595e-01	8.585824e+00	9.448401e+00	1.431114e+01	8.387606e+01	1.097583e-01	6.673428e-02	5.237543e-01	7.860047e-02	7.572000e-01	2.341116e+00	1.000157e+03	9.986931e+02	1.000172e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
1  1395.78	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.287131e+01	1.904669e-01	4.628395e+00	2.731144e+02	4.397604e+01	3.633858e+01	1.145540e+02	5.362754e-01	8.660427e+00	1.021455e+01	1.334650e+01	8.109259e+01	1.175819e-01	7.910502e-02	4.976023e-01	1.116555e-01	8.204717e-01	2.425382e+00	9.997445e+02	9.984308e+02	1.000269e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
19  1394.57	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.069778e+01	1.430223e-01	5.790577e+00	2.564114e+02	3.932759e+01	3.730514e+01	1.179317e+02	1.035291e+00	8.466510e+00	9.536891e+00	1.392280e+01	8.345866e+01	9.479601e-02	6.803371e-02	5.494486e-01	1.084249e-01	7.696638e-01	2.431121e+00	9.999686e+02	9.984336e+02	1.000015e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
1  1394.39	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.261965e+01	8.366012e-02	6.479470e+00	2.466973e+02	3.639491e+01	3.514408e+01	1.137917e+02	1.716185e+00	8.249651e+00	8.714072e+00	1.420232e+01	8.334605e+01	1.086886e-01	6.675351e-02	5.581060e-01	1.203755e-01	7.445612e-01	2.404199e+00	9.997165e+02	9.988017e+02	1.000261e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
2  1394.06	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	4.862094e+01	9.298555e-02	5.715526e+00	2.505449e+02	3.346514e+01	3.431849e+01	1.200086e+02	1.624252e+00	8.226088e+00	1.020170e+01	1.591297e+01	8.839180e+01	1.376637e-01	9.298369e-02	5.487014e-01	1.261101e-01	7.373517e-01	2.590669e+00	9.994660e+02	9.990523e+02	1.000727e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
7  1394.62	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.073248e+01	3.542275e-02	7.410150e+00	2.300434e+02	2.970260e+01	3.529496e+01	1.176053e+02	2.375402e+00	8.288351e+00	1.019761e+01	1.525542e+01	8.497405e+01	1.284715e-01	8.852956e-02	5.354449e-01	1.475568e-01	6.896437e-01	2.406835e+00	9.993643e+02	9.990133e+02	1.000984e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
1  1394.09	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.477693e+01	1.119359e-01	7.973521e+00	2.429770e+02	2.945037e+01	3.909817e+01	1.171609e+02	1.157456e+00	7.003944e+00	1.087020e+01	1.323285e+01	7.863441e+01	1.160045e-01	9.964733e-02	4.528882e-01	1.473966e-01	6.981660e-01	2.336220e+00	9.993144e+02	9.984975e+02	1.000907e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
1  1396.43	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.023311e+01	2.702808e-01	7.232183e+00	2.365817e+02	2.931517e+01	4.005270e+01	1.195182e+02	1.953749e+00	9.128893e+00	1.138549e+01	1.364761e+01	8.269496e+01	1.495562e-01	9.893447e-02	4.335014e-01	9.848433e-02	6.739536e-01	2.464530e+00	9.989811e+02	9.982830e+02	1.000849e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
7  1397.81	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.595146e+01	1.843074e-01	7.347113e+00	2.415627e+02	3.089226e+01	3.834976e+01	1.134323e+02	1.768916e+00	9.862918e+00	1.073207e+01	1.192176e+01	7.590252e+01	1.017143e-01	6.916556e-02	4.179190e-01	7.820923e-02	6.689426e-01	2.497010e+00	9.992511e+02	9.980807e+02	1.000939e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
2  1396.3	2.242767e+00	1.194049e-01	1.041938e+00	3.052787e+00	9.670887e-01	5.732229e-02	5.900468e+01	1.446703e-01	6.393180e+00	2.409264e+02	3.212917e+01	3.534356e+01	1.076912e+02	2.186511e+00	9.722348e+00	1.028488e+01	1.020308e+01	7.185056e+01	8.274335e-02	9.589377e-02	3.782517e-01	1.185598e-01	6.853981e-01	2.274571e+00	9.991267e+02	9.978830e+02	1.000851e+00	7.975388e+00	6.888252e-01	2.478642e-01	6.767447e+01	2.117429e+00	8.122271e-01	
