1  1395.3	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	5.724085e+01	5.482549e-01	6.193395e+00	2.609653e+02	5.380436e+01	4.256057e+01	1.038519e+02	5.863210e-01	6.866216e+00	9.777407e+00	1.932414e+01	8.599981e+01	9.361134e-02	9.603866e-02	5.000728e-01	2.364573e-01	7.128276e-01	2.169775e+00	9.991645e+02	9.977888e+02	9.991225e-01	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
9  1395.14	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	5.646101e+01	5.258327e-01	6.184201e+00	2.767069e+02	5.598123e+01	4.309820e+01	1.046831e+02	3.413571e-01	6.813873e+00	9.653720e+00	2.074067e+01	9.014784e+01	7.530564e-02	9.416307e-02	5.807289e-01	2.393376e-01	7.374237e-01	2.184413e+00	9.996096e+02	9.980353e+02	1.000023e+00	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
1  1393.66	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	4.804420e+01	6.349354e-01	6.369983e+00	2.563181e+02	4.977825e+01	4.245635e+01	1.130984e+02	2.232222e+00	7.339409e+00	9.140912e+00	2.228071e+01	9.666371e+01	9.281514e-02	1.281194e-01	5.383885e-01	2.479230e-01	7.725854e-01	2.129586e+00	9.994129e+02	9.979582e+02	9.996687e-01	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
5  1394.5	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	4.140636e+01	7.648394e-01	6.478072e+00	2.511346e+02	5.091918e+01	4.823562e+01	1.230802e+02	2.693902e+00	7.111029e+00	8.621782e+00	2.188005e+01	9.922317e+01	1.000309e-01	1.130500e-01	4.679459e-01	2.235360e-01	7.984146e-01	2.011101e+00	9.990243e+02	9.980637e+02	9.995482e-01	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
12  1395.54	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	4.160165e+01	3.918513e-01	6.819758e+00	2.380247e+02	4.820496e+01	4.163639e+01	1.204667e+02	2.944897e+00	7.525594e+00	7.534723e+00	2.170771e+01	1.012989e+02	1.140790e-01	1.077447e-01	4.909991e-01	2.212060e-01	7.579028e-01	2.020795e+00	9.989997e+02	9.981667e+02	9.995428e-01	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
1  1395.65	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	4.205477e+01	3.309609e-01	6.307092e+00	2.277142e+02	4.397436e+01	3.436285e+01	1.186105e+02	4.222036e+00	7.768578e+00	8.038720e+00	2.143996e+01	9.955300e+01	8.535571e-02	1.115807e-01	5.195975e-01	2.244930e-01	7.499592e-01	2.130219e+00	9.989840e+02	9.985624e+02	9.995028e-01	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
1  1394.95	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	4.360358e+01	5.279031e-01	6.458969e+00	2.213939e+02	4.783846e+01	4.295731e+01	1.229079e+02	2.599195e+00	8.148933e+00	8.325273e+00	2.036535e+01	9.504072e+01	9.463723e-02	1.081821e-01	5.195046e-01	2.037566e-01	7.386653e-01	2.032492e+00	9.987686e+02	9.983398e+02	9.992795e-01	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
4  1397.25	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	4.641549e+01	5.945005e-01	6.051290e+00	2.379250e+02	4.706282e+01	4.266574e+01	1.219372e+02	2.115469e+00	9.294206e+00	9.248771e+00	2.068190e+01	9.218504e+01	1.482037e-01	1.050823e-01	5.152539e-01	1.785099e-01	7.036167e-01	2.049097e+00	9.989240e+02	9.981650e+02	9.990038e-01	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
4  1395.22	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	4.916223e+01	5.747435e-01	5.577389e+00	2.282662e+02	4.128990e+01	3.750357e+01	1.132483e+02	4.392022e+00	8.521301e+00	9.376435e+00	1.952376e+01	8.955379e+01	1.636282e-01	1.232831e-01	4.895981e-01	2.026949e-01	6.784337e-01	2.094326e+00	9.989444e+02	9.984393e+02	9.995584e-01	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
1  1397.69	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	4.740485e+01	6.299020e-01	6.583561e+00	2.195075e+02	4.206275e+01	4.156489e+01	1.155711e+02	3.894541e+00	9.102364e+00	1.163043e+01	2.301299e+01	9.487082e+01	1.560170e-01	9.550194e-02	5.070185e-01	1.778797e-01	6.508005e-01	2.286543e+00	9.986209e+02	9.987120e+02	9.997814e-01	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
1  1400.3	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	4.857669e+01	5.918046e-01	5.476640e+00	2.225647e+02	4.419876e+01	4.219036e+01	1.165693e+02	4.319299e+00	9.955361e+00	1.152265e+01	2.145151e+01	9.175818e+01	1.651644e-01	1.122475e-01	4.566747e-01	1.933851e-01	5.951964e-01	2.109669e+00	9.985284e+02	9.987873e+02	1.000138e+00	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
1  1397.63	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	5.066758e+01	7.228207e-01	5.188038e+00	2.238990e+02	4.673345e+01	4.513365e+01	1.152754e+02	4.595454e+00	1.011570e+01	1.122311e+01	2.050063e+01	9.028202e+01	1.618071e-01	1.351621e-01	5.106128e-01	2.036367e-01	5.826096e-01	1.935284e+00	9.982288e+02	9.986490e+02	1.000584e+00	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
1  1398.63	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	5.322391e+01	7.884941e-01	5.174020e+00	2.361542e+02	4.444097e+01	4.393040e+01	1.080943e+02	5.001583e+00	9.024677e+00	1.214368e+01	2.271209e+01	9.421846e+01	1.297424e-01	1.160486e-01	5.576898e-01	1.522557e-01	5.964399e-01	2.080048e+00	9.981032e+02	9.990382e+02	1.000686e+00	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
23  1399.22	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	5.112200e+01	8.146506e-01	6.186858e+00	2.457896e+02	4.412738e+01	4.740908e+01	1.135067e+02	4.694512e+00	7.948969e+00	1.133940e+01	2.307356e+01	9.472456e+01	1.337450e-01	1.339635e-01	5.996113e-01	1.692171e-01	5.388815e-01	1.986350e+00	9.987651e+02	9.987265e+02	1.000528e+00	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
1  1398.64	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	4.497504e+01	9.308307e-01	6.729406e+00	2.453913e+02	4.841082e+01	5.183633e+01	1.220971e+02	3.533957e+00	7.232124e+00	1.071709e+01	2.478526e+01	1.001314e+02	1.223688e-01	1.269684e-01	5.797408e-01	2.068960e-01	4.921649e-01	1.844045e+00	9.989015e+02	9.984291e+02	1.000109e+00	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
7  1399.1	2.243279e+00	1.209745e-01	1.042404e+00	3.027290e+00	9.660175e-01	4.467815e-02	4.671289e+01	9.042005e-01	8.126250e+00	2.400566e+02	4.635246e+01	5.091089e+01	1.207903e+02	3.673792e+00	6.681698e+00	1.057533e+01	2.439078e+01	9.828503e+01	1.072753e-01	1.217412e-01	5.267410e-01	2.090894e-01	5.139756e-01	2.127148e+00	9.991606e+02	9.986598e+02	1.000272e+00	6.680374e+00	6.817003e-01	2.478664e-01	6.728144e+01	2.064122e+00	8.072016e-01	
17  1401.59	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.459187e+01	9.575508e-01	8.661855e+00	2.271288e+02	4.496072e+01	5.359286e+01	1.242952e+02	2.499446e+00	6.922128e+00	1.046756e+01	2.437810e+01	9.888156e+01	1.071015e-01	1.242136e-01	5.314223e-01	2.147093e-01	5.216326e-01	2.154002e+00	9.990624e+02	9.986124e+02	9.989339e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
2  1398.17	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.669998e+01	6.103659e-01	9.515683e+00	2.279441e+02	4.130187e+01	4.735657e+01	1.187978e+02	1.112374e+00	6.573350e+00	1.086045e+01	2.556144e+01	1.022805e+02	9.078210e-02	1.207464e-01	5.632837e-01	1.930374e-01	6.270993e-01	2.461020e+00	9.996239e+02	9.988929e+02	9.989473e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
1  1398.21	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.498504e+01	5.812214e-01	8.911453e+00	2.363995e+02	4.976902e+01	4.998005e+01	1.239617e+02	8.392684e-01	7.074810e+00	1.118512e+01	2.485806e+01	9.923549e+01	8.085987e-02	1.299166e-01	5.353449e-01	2.023860e-01	6.150286e-01	2.345430e+00	9.993980e+02	9.984517e+02	9.988611e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
2  1398.4	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.726147e+01	6.007003e-01	7.439825e+00	2.599205e+02	4.940204e+01	4.684118e+01	1.195783e+02	2.602612e+00	7.695389e+00	1.089984e+01	2.278078e+01	9.506517e+01	6.245980e-02	1.475177e-01	5.435764e-01	2.274006e-01	7.049910e-01	2.166273e+00	9.997665e+02	9.984789e+02	9.997573e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
2  1398.41	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.463436e+01	7.632599e-01	6.718378e+00	2.770850e+02	5.008047e+01	4.752802e+01	1.194949e+02	4.378005e+00	7.487201e+00	1.143384e+01	2.249909e+01	9.639854e+01	5.084350e-02	1.269660e-01	4.780631e-01	2.363913e-01	6.321199e-01	1.986936e+00	1.000000e+03	9.981217e+02	9.999013e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
2  1398.47	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.573726e+01	8.163021e-01	5.371122e+00	2.942449e+02	5.032951e+01	4.743507e+01	1.174072e+02	3.819195e+00	6.682263e+00	1.229621e+01	2.183551e+01	9.569378e+01	5.305954e-02	1.515828e-01	5.250034e-01	2.898150e-01	6.050878e-01	2.225977e+00	9.999591e+02	9.984178e+02	9.996276e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
1  1397.86	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.795774e+01	8.889442e-01	5.457124e+00	2.872962e+02	5.233285e+01	5.226907e+01	1.213616e+02	2.203005e+00	6.893898e+00	1.184716e+01	2.043351e+01	9.219162e+01	3.147076e-02	1.522197e-01	4.975460e-01	2.762655e-01	6.485270e-01	2.236862e+00	1.000008e+03	9.986172e+02	9.993573e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
11  1396.78	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.748601e+01	8.381036e-01	4.151197e+00	3.008339e+02	5.424281e+01	4.793172e+01	1.190121e+02	2.274800e+00	7.912731e+00	1.147487e+01	1.915933e+01	9.108338e+01	4.614391e-02	1.602466e-01	4.322624e-01	3.054995e-01	6.695506e-01	2.039502e+00	1.000485e+03	9.983498e+02	9.989637e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
6  1399.24	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.207502e+01	9.545375e-01	3.602731e+00	2.979795e+02	5.668643e+01	5.114141e+01	1.235904e+02	1.742560e+00	7.221105e+00	1.148197e+01	2.115356e+01	9.709889e+01	7.954931e-02	1.750120e-01	4.180020e-01	2.761362e-01	6.715874e-01	2.073439e+00	1.000365e+03	9.985436e+02	9.984001e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
16  1397.38	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.618143e+01	8.100476e-01	4.397140e+00	3.054958e+02	5.695700e+01	5.284227e+01	1.206876e+02	7.881656e-03	6.793939e+00	9.960632e+00	1.930001e+01	9.399797e+01	6.064513e-02	1.484823e-01	3.825342e-01	2.395781e-01	6.724176e-01	2.122083e+00	1.000630e+03	9.986312e+02	9.981941e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
3  1395.9	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.357434e+01	7.092062e-01	5.211062e+00	2.957464e+02	5.132776e+01	5.022719e+01	1.201006e+02	1.582224e+00	7.349933e+00	9.024149e+00	1.832037e+01	9.522710e+01	9.925800e-02	1.416290e-01	3.597037e-01	2.526931e-01	6.393180e-01	2.176590e+00	1.000610e+03	9.983919e+02	9.987527e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
4  1393.45	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.557950e+01	7.274645e-01	5.214771e+00	2.735208e+02	4.668038e+01	4.728430e+01	1.165621e+02	2.462372e+00	9.996188e+00	9.821678e+00	1.762719e+01	9.217695e+01	1.079165e-01	1.460207e-01	4.447106e-01	2.461377e-01	5.986204e-01	2.088336e+00	1.000725e+03	9.982035e+02	9.988594e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
1  1395.17	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.922856e+01	7.143249e-01	6.107754e+00	2.671148e+02	4.351100e+01	4.897294e+01	1.175357e+02	1.944895e+00	9.349932e+00	9.369365e+00	1.647168e+01	8.772507e+01	9.949015e-02	1.367818e-01	4.727763e-01	2.646091e-01	6.175161e-01	2.145810e+00	1.000682e+03	9.984047e+02	9.992434e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
1  1395.64	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	5.141691e+01	6.384790e-01	5.766767e+00	2.612157e+02	4.376240e+01	4.473587e+01	1.126131e+02	1.865489e+00	9.863281e+00	1.009297e+01	1.702609e+01	8.756517e+01	9.696501e-02	1.673542e-01	4.944663e-01	2.955683e-01	6.667899e-01	2.071198e+00	9.997741e+02	9.984336e+02	9.997694e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
3  1396.31	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.664179e+01	9.440130e-01	5.588292e+00	2.743796e+02	5.281195e+01	5.445611e+01	1.237190e+02	1.881832e+00	9.677499e+00	8.664852e+00	1.662786e+01	8.788906e+01	9.901095e-02	1.733387e-01	4.438348e-01	2.730881e-01	6.744048e-01	2.027719e+00	1.000097e+03	9.985094e+02	9.994087e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
6  1395.07	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.895433e+01	7.910581e-01	6.570892e+00	2.638916e+02	5.246624e+01	5.760957e+01	1.243784e+02	1.135686e+00	8.607544e+00	8.732141e+00	1.543223e+01	8.537794e+01	8.260015e-02	1.588485e-01	4.273508e-01	2.459916e-01	6.934426e-01	1.955625e+00	9.999439e+02	9.981349e+02	9.995590e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
2  1395.73	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.973519e+01	7.943354e-01	6.391614e+00	2.421703e+02	4.975401e+01	5.774224e+01	1.219032e+02	1.812961e+00	8.728446e+00	8.967237e+00	1.567094e+01	8.515130e+01	6.582382e-02	1.403302e-01	4.489734e-01	1.904312e-01	6.628333e-01	1.883923e+00	9.997925e+02	9.984255e+02	9.995304e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
6  1397	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.757942e+01	7.178106e-01	6.177201e+00	2.295354e+02	4.929714e+01	5.777273e+01	1.253116e+02	2.182389e+00	8.805461e+00	9.525099e+00	1.488990e+01	8.696905e+01	7.554104e-02	1.245418e-01	4.301260e-01	1.501024e-01	6.323338e-01	1.981084e+00	9.995265e+02	9.979678e+02	9.997924e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
3  1398.96	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	4.941045e+01	6.379673e-01	8.228844e+00	2.202365e+02	4.355911e+01	5.906623e+01	1.261510e+02	1.155120e+00	8.124000e+00	1.008895e+01	1.366068e+01	8.114281e+01	1.038987e-01	1.257396e-01	3.868500e-01	1.168049e-01	6.608862e-01	1.925977e+00	9.997834e+02	9.976275e+02	9.993291e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
7  1399.54	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	5.393969e+01	4.737713e-01	6.689103e+00	2.274291e+02	3.889753e+01	4.789499e+01	1.162356e+02	3.259896e+00	8.334185e+00	8.690152e+00	1.064506e+01	7.572721e+01	9.566470e-02	1.389883e-01	3.585018e-01	1.650148e-01	7.029069e-01	2.065895e+00	9.995321e+02	9.978125e+02	9.993165e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
7  1399.69	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	5.410935e+01	3.815800e-01	6.942066e+00	2.457170e+02	3.692795e+01	4.543952e+01	1.157521e+02	3.523274e+00	8.758896e+00	8.739884e+00	9.296198e+00	7.269380e+01	1.014021e-01	1.467989e-01	3.683937e-01	2.079964e-01	7.098275e-01	2.122079e+00	9.996976e+02	9.978459e+02	9.995595e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
6  1400.53	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	5.622898e+01	3.871472e-01	6.080439e+00	2.538774e+02	4.048641e+01	4.518686e+01	1.132656e+02	3.504220e+00	7.941508e+00	8.329432e+00	8.792104e+00	7.132106e+01	1.076293e-01	1.695829e-01	3.840705e-01	2.391246e-01	7.287347e-01	2.215672e+00	9.992572e+02	9.977419e+02	9.997870e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
2  1401.53	2.219749e+00	1.219426e-01	1.041981e+00	3.022704e+00	9.696750e-01	4.386038e-02	5.549316e+01	5.688176e-01	5.531354e+00	2.449154e+02	3.812843e+01	4.673408e+01	1.133882e+02	4.618574e+00	8.284553e+00	9.529660e+00	9.971050e+00	7.415661e+01	1.007782e-01	1.928988e-01	4.171873e-01	2.596297e-01	7.026898e-01	2.158343e+00	9.989943e+02	9.983841e+02	9.994530e-01	6.648087e+00	6.733982e-01	2.477659e-01	6.658949e+01	2.054677e+00	8.100720e-01	
6  1400.44	2.202548e+00	1.222764e-01	1.041910e+00	3.054203e+00	9.672158e-01	5.758083e-02	5.658055e+01	5.440721e-01	5.342415e+00	2.508174e+02	4.071857e+01	4.727121e+01	1.134637e+02	4.956307e+00	8.183922e+00	9.506260e+00	1.011385e+01	7.427771e+01	1.014090e-01	1.913589e-01	4.209097e-01	2.609060e-01	7.046437e-01	2.174977e+00	9.990272e+02	9.984014e+02	1.001159e+00	8.144547e+00	6.701206e-01	2.476920e-01	6.629486e+01	2.120427e+00	8.238306e-01	
5  1399.11	2.202548e+00	1.222764e-01	1.041910e+00	3.054203e+00	9.672158e-01	5.758083e-02	5.926412e+01	6.916857e-01	7.030693e+00	2.558386e+02	4.315701e+01	5.456602e+01	1.124037e+02	2.991561e+00	9.265501e+00	1.059762e+01	1.262556e+01	7.538443e+01	9.238173e-02	1.789720e-01	4.929710e-01	2.689965e-01	6.701764e-01	2.236421e+00	9.996308e+02	9.982402e+02	1.001126e+00	8.144547e+00	6.701206e-01	2.476920e-01	6.629486e+01	2.120427e+00	8.238306e-01	
