3  1393.14	2.219678e+00	1.222131e-01	1.042211e+00	3.023859e+00	9.595816e-01	4.182330e-02	4.492688e+01	4.718317e-01	6.810109e+00	2.542956e+02	5.388332e+01	5.173159e+01	1.216172e+02	2.917407e+00	9.085873e+00	1.129213e+01	2.158573e+01	9.991122e+01	9.705876e-02	1.810152e-01	5.235629e-01	2.479728e-01	6.281015e-01	2.152053e+00	9.988217e+02	9.982842e+02	9.995224e-01	6.425583e+00	6.726172e-01	2.477656e-01	6.657193e+01	2.057053e+00	8.085731e-01	
6  1393.26	2.219678e+00	1.222131e-01	1.042211e+00	3.023859e+00	9.595816e-01	4.182330e-02	4.567143e+01	3.824125e-01	9.011373e+00	2.333219e+02	5.143653e+01	5.449369e+01	1.228786e+02	1.295687e+00	9.400768e+00	9.665992e+00	2.193791e+01	1.012310e+02	7.493885e-02	1.473874e-01	5.000989e-01	2.286573e-01	6.350623e-01	2.184446e+00	9.990212e+02	9.983287e+02	9.997560e-01	6.425583e+00	6.726172e-01	2.477656e-01	6.657193e+01	2.057053e+00	8.085731e-01	
1  1393.38	2.219678e+00	1.222131e-01	1.042211e+00	3.023859e+00	9.595816e-01	4.182330e-02	4.219273e+01	6.405405e-01	8.191275e+00	2.313617e+02	4.819152e+01	5.167848e+01	1.215391e+02	3.397408e+00	9.180286e+00	1.051016e+01	2.388983e+01	1.042506e+02	7.265046e-02	1.454691e-01	5.105887e-01	2.209327e-01	6.297905e-01	2.072132e+00	9.988403e+02	9.984232e+02	9.995574e-01	6.425583e+00	6.726172e-01	2.477656e-01	6.657193e+01	2.057053e+00	8.085731e-01	
17  1393.47	2.219678e+00	1.222131e-01	1.042211e+00	3.023859e+00	9.595816e-01	4.182330e-02	4.504664e+01	6.811553e-01	8.843971e+00	2.340994e+02	4.899182e+01	5.373165e+01	1.195833e+02	2.407239e+00	8.577208e+00	1.157199e+01	2.521660e+01	1.036182e+02	1.002353e-01	1.448751e-01	5.083016e-01	2.323461e-01	6.494369e-01	2.143170e+00	9.985919e+02	9.985748e+02	9.993255e-01	6.425583e+00	6.726172e-01	2.477656e-01	6.657193e+01	2.057053e+00	8.085731e-01	
21  1392.64	2.219678e+00	1.222131e-01	1.042211e+00	3.023859e+00	9.595816e-01	4.182330e-02	4.466979e+01	7.958968e-01	7.547205e+00	2.269981e+02	5.226481e+01	5.436398e+01	1.192233e+02	2.956485e+00	7.538706e+00	1.083096e+01	2.469992e+01	1.033340e+02	9.853421e-02	1.170584e-01	5.108512e-01	2.268769e-01	6.597045e-01	2.218795e+00	9.987129e+02	9.986441e+02	9.989573e-01	6.425583e+00	6.726172e-01	2.477656e-01	6.657193e+01	2.057053e+00	8.085731e-01	
6  1392.06	2.219678e+00	1.222131e-01	1.042211e+00	3.023859e+00	9.595816e-01	4.182330e-02	4.422918e+01	8.664775e-01	6.990975e+00	2.284513e+02	5.281056e+01	5.530177e+01	1.210438e+02	3.502332e+00	7.042050e+00	1.225688e+01	2.422333e+01	1.022501e+02	1.252080e-01	1.032057e-01	4.793324e-01	2.146963e-01	6.184574e-01	2.108956e+00	9.986632e+02	9.984862e+02	9.992978e-01	6.425583e+00	6.726172e-01	2.477656e-01	6.657193e+01	2.057053e+00	8.085731e-01	
1  1390.33	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.310951e+01	8.904909e-01	7.244544e+00	2.234689e+02	4.949755e+01	5.397630e+01	1.206441e+02	3.084353e+00	7.010191e+00	1.218397e+01	2.407167e+01	1.022446e+02	1.233721e-01	1.019127e-01	4.774957e-01	2.086697e-01	6.100502e-01	2.070710e+00	9.986926e+02	9.984687e+02	9.989918e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
4  1391.49	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.582439e+01	7.374854e-01	5.353200e+00	2.466173e+02	4.953067e+01	4.835228e+01	1.156730e+02	4.871134e+00	6.384110e+00	9.631258e+00	1.893955e+01	9.427129e+01	1.649523e-01	1.053505e-01	4.494617e-01	2.143831e-01	6.140338e-01	1.982035e+00	9.988336e+02	9.983611e+02	9.992049e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
1  1393.66	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.391610e+01	5.811812e-01	5.828397e+00	2.561890e+02	4.666416e+01	4.485112e+01	1.157577e+02	5.865512e+00	5.309539e+00	9.373670e+00	1.888878e+01	9.680307e+01	1.705698e-01	9.666240e-02	3.923176e-01	1.881229e-01	6.768986e-01	1.990494e+00	9.990384e+02	9.980915e+02	9.994235e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
2  1393.62	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.169444e+01	7.902496e-01	7.573112e+00	2.299804e+02	4.876864e+01	5.441642e+01	1.223508e+02	3.728952e+00	5.377519e+00	9.219308e+00	1.972235e+01	9.687444e+01	1.853641e-01	1.031263e-01	3.956117e-01	1.811537e-01	6.226848e-01	1.976635e+00	9.989930e+02	9.980619e+02	9.990070e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
5  1393.93	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.631851e+01	7.843282e-01	7.558466e+00	2.363952e+02	5.221338e+01	5.435935e+01	1.161596e+02	3.506208e+00	5.572293e+00	9.786013e+00	1.973620e+01	9.464333e+01	1.856624e-01	1.036656e-01	4.526631e-01	1.622848e-01	6.224978e-01	1.981927e+00	9.986729e+02	9.978476e+02	9.991440e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
2  1397.16	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.691262e+01	7.061053e-01	8.384028e+00	2.254002e+02	5.326738e+01	5.963930e+01	1.226279e+02	1.326740e+00	5.272829e+00	1.056192e+01	1.879669e+01	9.223593e+01	1.963977e-01	1.054888e-01	4.167255e-01	1.538699e-01	7.138390e-01	2.313122e+00	9.980947e+02	9.978448e+02	9.990961e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
3  1398.94	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.442144e+01	5.642710e-01	8.937386e+00	2.284931e+02	5.226550e+01	5.594274e+01	1.208017e+02	1.715771e+00	5.435510e+00	1.063985e+01	2.071320e+01	9.833086e+01	1.591594e-01	1.154553e-01	3.466598e-01	1.537387e-01	7.125218e-01	2.420810e+00	9.980091e+02	9.979671e+02	9.992941e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
4  1395.3	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.619200e+01	5.860627e-01	9.876648e+00	2.222898e+02	5.188550e+01	5.844201e+01	1.215838e+02	9.215278e-01	6.401279e+00	1.143427e+01	2.218540e+01	9.855038e+01	1.501793e-01	9.324748e-02	3.922215e-01	1.660254e-01	6.848146e-01	2.100424e+00	9.981717e+02	9.979659e+02	9.997225e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
5  1395.96	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.615328e+01	5.803066e-01	8.910131e+00	2.272565e+02	5.269884e+01	5.964017e+01	1.215476e+02	8.886331e-01	6.941382e+00	1.160947e+01	2.093366e+01	9.761347e+01	1.742286e-01	9.503449e-02	3.873367e-01	1.839096e-01	6.510572e-01	1.935498e+00	9.985517e+02	9.978316e+02	9.991622e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
21  1395.34	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.459295e+01	3.281413e-01	8.982202e+00	2.395174e+02	4.843060e+01	5.223653e+01	1.228606e+02	1.098196e+00	7.173316e+00	1.105323e+01	2.139278e+01	9.944773e+01	1.503871e-01	1.047359e-01	3.730638e-01	1.796062e-01	6.691509e-01	1.976228e+00	9.987478e+02	9.984487e+02	9.990641e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
3  1395.7	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.527939e+01	1.609165e-01	7.082903e+00	2.496476e+02	4.801260e+01	4.263185e+01	1.155508e+02	2.819162e+00	8.019719e+00	1.245909e+01	2.026730e+01	9.860813e+01	1.554045e-01	1.051927e-01	3.645268e-01	1.897395e-01	6.566103e-01	1.859060e+00	9.984344e+02	9.980766e+02	9.995669e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
9  1397.25	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.791698e+01	4.140444e-02	6.270724e+00	2.485152e+02	5.125360e+01	4.171072e+01	1.135216e+02	2.413454e+00	9.422303e+00	1.193405e+01	1.841402e+01	9.414741e+01	1.198073e-01	1.119285e-01	3.287888e-01	1.970708e-01	6.273594e-01	1.961497e+00	9.982083e+02	9.978191e+02	9.998108e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
1  1396.34	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.966655e+01	2.284949e-01	5.932643e+00	2.443069e+02	5.075671e+01	4.341531e+01	1.110080e+02	3.306871e+00	8.637553e+00	1.151213e+01	1.771426e+01	9.142482e+01	7.451106e-02	1.083787e-01	3.439389e-01	1.933302e-01	6.673954e-01	2.135963e+00	9.980667e+02	9.977687e+02	9.996064e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
12  1396.64	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.760650e+01	3.260712e-01	5.340023e+00	2.461718e+02	5.072995e+01	4.393139e+01	1.129515e+02	2.877117e+00	7.646405e+00	1.106374e+01	1.679565e+01	9.213114e+01	5.285664e-02	9.568687e-02	3.746649e-01	1.946288e-01	7.141617e-01	2.356531e+00	9.980703e+02	9.978884e+02	9.986737e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
3  1399.58	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.320664e+01	3.669143e-01	5.095339e+00	2.389141e+02	5.420137e+01	4.885437e+01	1.227640e+02	2.322343e+00	7.995475e+00	1.053185e+01	1.664103e+01	9.417259e+01	4.068557e-02	8.227350e-02	3.693560e-01	2.193249e-01	7.447057e-01	2.458411e+00	9.979712e+02	9.978026e+02	9.984497e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
1  1400.16	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.721050e+01	2.562570e-01	4.550586e+00	2.396603e+02	4.871339e+01	4.331348e+01	1.194463e+02	2.233453e+00	9.085873e+00	9.939985e+00	1.437272e+01	8.586170e+01	2.935163e-02	7.180296e-02	3.648992e-01	2.386721e-01	7.429841e-01	2.267527e+00	9.979580e+02	9.975878e+02	9.981410e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
12  1401.61	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	5.094199e+01	3.402322e-01	5.484302e+00	2.410817e+02	4.742217e+01	4.716368e+01	1.191331e+02	1.536113e+00	6.972671e+00	1.045607e+01	1.436698e+01	8.291966e+01	1.723980e-02	9.692395e-02	3.448538e-01	2.665341e-01	7.134832e-01	1.996845e+00	9.975129e+02	9.972810e+02	9.984860e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
2  1401.85	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	4.958294e+01	1.801490e-01	5.891537e+00	2.327052e+02	4.524015e+01	4.797593e+01	1.226390e+02	8.180471e-01	7.599232e+00	1.059561e+01	1.371504e+01	8.448027e+01	2.089467e-02	1.038694e-01	3.595760e-01	2.645823e-01	7.497177e-01	1.952128e+00	9.976338e+02	9.971171e+02	9.988002e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
5  1405.27	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	5.351242e+01	2.801474e-01	6.498198e+00	2.181025e+02	4.705759e+01	5.171050e+01	1.209103e+02	5.101169e-01	7.516103e+00	1.150646e+01	1.302757e+01	7.806892e+01	9.943050e-03	1.264574e-01	3.684030e-01	3.185470e-01	7.778351e-01	2.059607e+00	9.977842e+02	9.966910e+02	9.987628e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
12  1404.27	2.252055e+00	1.197412e-01	1.042281e+00	3.030421e+00	9.655623e-01	4.801061e-02	5.490222e+01	3.865203e-01	6.202741e+00	2.253230e+02	4.972263e+01	5.436630e+01	1.198687e+02	1.471233e-01	7.691098e+00	1.154766e+01	1.312670e+01	7.747345e+01	1.940192e-02	1.306749e-01	3.845588e-01	3.107182e-01	8.056098e-01	2.170064e+00	9.984512e+02	9.965901e+02	9.983072e-01	7.003250e+00	6.886263e-01	2.479037e-01	6.775464e+01	2.070595e+00	8.038000e-01	
6  1403.25	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	5.483574e+01	3.884701e-01	6.241436e+00	2.250186e+02	4.976448e+01	5.452626e+01	1.201490e+02	6.316229e-02	7.678422e+00	1.151996e+01	1.314487e+01	7.757847e+01	1.926257e-02	1.301534e-01	3.858480e-01	3.103508e-01	8.052989e-01	2.170391e+00	9.984567e+02	9.965879e+02	9.987266e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
7  1407.17	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	5.224575e+01	3.484834e-01	6.280397e+00	2.238846e+02	4.734351e+01	5.345087e+01	1.259468e+02	8.783999e-01	6.240709e+00	1.088389e+01	1.256690e+01	7.684199e+01	3.600838e-02	1.406871e-01	3.767722e-01	3.250453e-01	7.997191e-01	2.113926e+00	9.980485e+02	9.962910e+02	9.988364e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
4  1404.18	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	4.839087e+01	1.549552e-01	5.396751e+00	2.313934e+02	4.248800e+01	4.829718e+01	1.271049e+02	2.072720e+00	6.347028e+00	1.028599e+01	9.244625e+00	7.507904e+01	7.010925e-02	1.417358e-01	4.707415e-01	2.973120e-01	7.309801e-01	1.902638e+00	9.983366e+02	9.961739e+02	9.985065e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
4  1403.6	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	5.040864e+01	2.805034e-01	4.276909e+00	2.562398e+02	4.444442e+01	4.454752e+01	1.191913e+02	3.762533e+00	5.123823e+00	8.275288e+00	7.506493e+00	7.103255e+01	7.056007e-02	1.289603e-01	4.398237e-01	2.938553e-01	7.433093e-01	1.866131e+00	9.984036e+02	9.964145e+02	9.982755e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
2  1402.55	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	4.833210e+01	2.503889e-01	4.339649e+00	2.548438e+02	4.712507e+01	4.568192e+01	1.216338e+02	2.562503e+00	6.275592e+00	9.284856e+00	1.003046e+01	7.705225e+01	4.848767e-02	1.378847e-01	3.846875e-01	3.197455e-01	6.836792e-01	1.622593e+00	9.982850e+02	9.967439e+02	9.981434e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
1  1401.91	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	5.113434e+01	3.669086e-01	5.981812e+00	2.397301e+02	4.173605e+01	4.449199e+01	1.149397e+02	3.345970e+00	5.868666e+00	9.225131e+00	1.053420e+01	7.452407e+01	4.482110e-02	1.427631e-01	3.918827e-01	3.006240e-01	6.780174e-01	1.686297e+00	9.981869e+02	9.967800e+02	9.983669e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
1  1400.93	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	5.031488e+01	3.118004e-01	5.382879e+00	2.403398e+02	3.950869e+01	4.001097e+01	1.154764e+02	4.298728e+00	7.052512e+00	1.008877e+01	1.185839e+01	7.646395e+01	5.013323e-02	1.418360e-01	4.208355e-01	2.973115e-01	7.403027e-01	1.683451e+00	9.978492e+02	9.971714e+02	9.989198e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
1  1400.06	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	4.629021e+01	4.700997e-01	5.411178e+00	2.346022e+02	4.350377e+01	4.601119e+01	1.236460e+02	4.127083e+00	7.322158e+00	1.042394e+01	1.194013e+01	7.791330e+01	4.922253e-02	1.499035e-01	4.557908e-01	2.884123e-01	7.746174e-01	1.760124e+00	9.981817e+02	9.972125e+02	9.987596e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
2  1400.64	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	4.675017e+01	3.599325e-01	4.423827e+00	2.594770e+02	4.007581e+01	4.070486e+01	1.226218e+02	4.183101e+00	7.229357e+00	1.041665e+01	9.686622e+00	7.519830e+01	4.750507e-02	1.543390e-01	4.877733e-01	2.926144e-01	7.957957e-01	1.917921e+00	9.984529e+02	9.971176e+02	9.984077e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
3  1403.03	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	4.966079e+01	7.386427e-02	4.440774e+00	2.541268e+02	3.219275e+01	3.230301e+01	1.191527e+02	4.325667e+00	6.336800e+00	1.072373e+01	8.295557e+00	7.227763e+01	8.418010e-02	1.637871e-01	4.586732e-01	3.282978e-01	8.648456e-01	2.120055e+00	9.983967e+02	9.969398e+02	9.990443e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
1  1398.88	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	4.896271e+01	1.559159e-01	4.871570e+00	2.457480e+02	3.169886e+01	3.757265e+01	1.224572e+02	4.293247e+00	7.678782e+00	1.080541e+01	8.481335e+00	7.272755e+01	1.015826e-01	1.505110e-01	4.308659e-01	2.980816e-01	7.872106e-01	2.172661e+00	9.984871e+02	9.972024e+02	9.991337e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
3  1399.04	2.250744e+00	1.193580e-01	1.042253e+00	3.041149e+00	9.665797e-01	5.350062e-02	5.009281e+01	8.945429e-02	4.988511e+00	2.451424e+02	3.085596e+01	3.428630e+01	1.179612e+02	5.188476e+00	8.162767e+00	1.011302e+01	8.052378e+00	7.147150e+01	1.230871e-01	1.703904e-01	4.421049e-01	3.118579e-01	8.187116e-01	2.317607e+00	9.986560e+02	9.971317e+02	9.993765e-01	7.571091e+00	6.905403e-01	2.478981e-01	6.786958e+01	2.092927e+00	8.071691e-01	
